time_stamp,group,sub_jap,sub_trad_en,sub_trad_sp,sbert_jap_en,sbert_jap_sp,comet_jap_en,comet_jap_sp
12:31.3,fansub,あらゆる面でカスみたいに差別されてる,and discriminate against us in every way like we're scum.,"...y nos discriminan de todas las formas, como si fuéramos basura.",0.7758740782737732,0.7445386648178101,0.07528221607208252,0.10714314877986908
12:35.2,fansub,落ちこぼれの俺らが100億円稼ぐチャンスなんて,You think us losers are ever gonna get  another chance to score a cool ten billion yen?,¿Cuándo crées que perdedores como nosotros tendrán otra oportunidad,0.6982677578926086,0.607392430305481,-0.2445906698703766,-0.3718946576118469
12:38.7,fansub,この先　一生回ってこねえぞ,,de tener 10 billones de llenes?,0.4588300585746765,0.35043036937713623,-0.97709721326828,-1.5248199701309204
12:41.9,fansub,抜け出すんだよ　このクソみてえな状況から,We're gonna climb our way out of this shithole...,Vámos a poder salir de esta horrible situación...,0.6187773942947388,0.7739903926849365,-0.24053823947906494,-0.5581517815589905
12:46.4,fansub,たとえ　どんな手を使ってもな,any way we can.,sea cual sea el precio.,0.5149388909339905,0.4019915461540222,-0.3588652014732361,-0.043064724653959274
12:51.0,fansub,しくじんなよ　渚君,Just don't screw up Nagisa-kun.,No lo eches a perder Nagisa.,0.4976099729537964,0.6069417595863342,-0.574083149433136,-0.9497337937355042
12:54.7,fansub,渚のやつ　E組行きだってよ,I heard Nagisa's headed for E Class.,Escuché que Nagisa es el representante de la clase E.,0.4172884523868561,0.3566115200519562,-0.34528806805610657,-0.2813777029514313
12:58.9,fansub,終わったな　あいつ,"Ooh. Well, that's it for him.","Bueno, hasta ahí llegó.",0.6955195069313049,0.7025865912437439,-0.17366616427898407,0.1215541660785675
13:01.2,fansub,俺　あいつのアドレス消すわ,I better delete him from my address book.,Voy a borrar su información de contacto.,0.7971506118774414,0.7484050393104553,-0.0043572597205638885,0.21154329180717468
13:03.5,fansub,俺も,Same.,"¡Yo igual, no quiero ni pensar que estámos al mismo nivel!",0.6014861464500427,0.4625732898712158,-0.010711725801229477,-0.05633239075541496
13:04.4,fansub,同じレベルだと思われたくないし,I don't want anybody to think I'm on his level!,,0.600770115852356,0.15259325504302979,0.03780929371714592,-0.44165876507759094
13:15.9,fansub,ただ今　帰りました,I'm back!,¡Estoy de regreso!,0.6995731592178345,0.7609232068061829,-0.2271670699119568,0.3748207986354828
13:17.4,fansub,お…　おかえり　先生,"H-Hello, sir...","B-Bienvenido, maestro...",0.6807346940040588,0.6128674745559692,0.14549259841442108,0.031089801341295242
13:20.1,fansub,どうしたの　そのミサイル,What's with the missile?,¿Qué pasó con ese misil?,0.9524515867233276,0.6835481524467468,0.22496363520622253,0.5808144211769104
13:22.2,fansub,お土産です,A souvenir.,Un regalo.,0.8431152105331421,0.8205704092979431,0.06304191052913666,0.25140732526779175
13:23.4,fansub,日本海で　自衛隊に待ち伏せされまして,The Self-Defense Force ambushed me over the Sea of Japan.,La fuerza de autodefensa estába esperando por mi en el mar de Japón.,0.7991006374359131,0.8939401507377625,-0.14756566286087036,0.11324690282344818
13:26.5,fansub,た…　大変ですね　ターゲットだと,"I-It must be tough, having everyone after your life.",D-Debe ser terrible ser un blanco.,0.3683324158191681,0.43275636434555054,-0.28192317485809326,-0.5047613978385925
13:29.4,fansub,いえいえ　皆から狙われるのは力を持つ者の証しですから,Not at all! You know you're truly powerful when everyone has it in for you.,No del todo. Sabes que eres poderoso cuando todos van tras de ti.,0.6343586444854736,0.662969172000885,-0.2824944257736206,0.06481461226940155
13:34.8,fansub,さっ　5時間目を始めますよ,"Now, I do believe it's time for fifth period.",Empecemos con el quinto periodo.,0.5575822591781616,0.6674684882164001,-0.045441243797540665,0.16152572631835938
13:41.9,fansub,はい,"Yes, sir.",Si.,0.8588216304779053,0.9869241714477539,0.3573550283908844,0.15664005279541016
13:43.9,fansub,先生には　分からないよね,He doesn't understand.,El maestro no lo entiende.,0.5709109902381897,0.8481171727180481,-0.1659156084060669,0.10534173250198364
13:46.6,fansub,みんなから　暗殺のターゲットにされるってことは,"If you're everyone's assassination target,","Si eres el blanco de asesinato de todos,",0.8563591837882996,0.856789767742157,-0.41053667664527893,-0.5056403875350952
13:49.9,fansub,裏を返せば　みんなに力を認められているってことだ,that means they all acknowledge your power.,significa que todos ya conocen tu poder.,0.7201846241950989,0.6731960773468018,0.17749476432800293,-0.0991220623254776
13:55.1,fansub,分からないよね　そんな怪物に,A creature like that wouldn't understand what it's like,Una criatura como esa no podrá entender como se siente,0.6623784899711609,0.6496198773384094,-0.3048415780067444,-0.15334132313728333
13:58.3,fansub,期待も警戒もされなくなった　認識さえされない人間の気持ちなんて…,"for no one to expect or fear anything from you, or even acknowledge your existence...","ser indigno de las espectativas de otros o del miedo, o siquiera el ser reconocido…",0.5552619695663452,0.6699825525283813,-0.3476708233356476,-0.7532169222831726
14:06.5,fansub,お前のおかげで　俺の評価まで　落とされたよ,"Thanks to you, my evaluation's in the gutter!","Gracias a ti, ¡mi evaluación esta en el caño!",0.4245113134384155,0.5710554122924805,-0.7249782681465149,-0.7595669031143188
14:10.3,fansub,唯一　よかったのは　もうお前を見ずに済むことだ,The only silver lining is I'll never have to see you again.,Lo único bueno es que no voy a poder verte nunca más.,0.6285057067871094,0.6660104990005493,-0.07073131203651428,0.1959058791399002
14:19.6,fansub,殺せるかもしれない,I might just be able to kill him.,Quizá logre asesinarlo.,0.8254801034927368,0.9141688346862793,-0.4004856050014496,-0.1758197546005249
14:21.6,fansub,だって　この先生にも僕の姿は　見えてないから,"After all, this teacher can't see me, either.","Después de todo, tampoco es que me note.",0.8687024116516113,0.596672773361206,-0.2365398108959198,-0.7034686803817749
14:36.5,fansub,はい　それでは　お題に沿って短歌を作ってみましょう,"All right, then, compose a short poem to go along with our theme.","Muy bien, chicos. Compongan un poema corto con el tema que estamos utilizando.",0.7613363265991211,0.7749987244606018,0.4943290054798126,0.41633889079093933
14:41.6,fansub,ラスト７文字を「触手なりけり」で締めてください,"The final line should be ""was tentacles all along.""",La linea final debe ser eran tentáculos todo el tiempo.,0.3653015196323395,0.36977195739746094,-0.7085258364677429,-1.0165127515792847
14:46.6,fansub,「触手なりけり」ですか,"Huh? ""Was tentacles all along""?","¿""Eran tentáculos todo el tiempo""?",0.523398756980896,0.6136952042579651,-0.7933090329170227,-0.6325830817222595
14:48.9,fansub,はい　書けた人は先生の所へ持ってきなさい,"Indeed! When you're finished, bring them to me.","¡Así es! Cuando terminen, entreguenlos.",0.522435188293457,0.5295721292495728,-0.003785122185945511,-0.0187809057533741
14:52.7,fansub,チェックするのは　文法の正しさと触手を美しく表現できたか,I'll be looking for proper grammar and whether you've aptly  conveyed the tentacle's beauty.,Revisane la gramática......y qué tan bien expresen la belleza de los tentáculos.,0.6241646409034729,0.7262910604476929,0.07224927842617035,-0.04379470273852348
14:58.2,fansub,例文です,An example:,Un ejemplo:,0.6834293007850647,0.7020761966705322,0.4750237762928009,0.6205206513404846
14:59.8,fansub,花さそふ　嵐の庭の雪ならではえゆくものは触手なりけり,Not the storm of garden's snow or flowers moving on but sprouting there instead Was tentacles all along.,La tormenta llega en destiempo o las flores tienen contratiempos pero germinando siempre están los tentaculos todo el tiempo.,0.7486275434494019,0.6663341522216797,-1.0835167169570923,-1.0356394052505493
15:08.2,fansub,「触手だったのだなぁ」って…,We have to write it was tentacles? Really?,¿Eran tentáculos? ¿En serio?,0.49333542585372925,0.471885085105896,-0.674950361251831,-0.5604119896888733
15:10.5,fansub,できた者から　今日は　帰ってよし,"Once you're done, you're free to go home!",¡Una vez que terminen pueden irse a casa!,0.6670984029769897,0.79348224401474,-0.09948122501373291,-0.035074543207883835
15:13.3,fansub,そんなの思い付かないよ,How are we gonna write about that?,¿Cómo se supone que escríbamos sobre eso?,0.4115576446056366,0.3963516056537628,-0.8870934844017029,-0.7675618529319763
15:15.3,fansub,ほーら　ほら　ヌルヌル　素晴らしい句が湧いてきませんか,"Now, now...Aren't any marvelously  slithery phrases coming to mind?","Vamos, vamos. ¿No se les viene ninguna frase maravillosa y escurridiza a la mente?",0.6043466925621033,0.7302207946777344,-0.26101744174957275,-0.1713629812002182
15:19.3,fansub,ヌルヌルヌルヌルヌルヌル…,Slither slither slither slither!,"¡Escurridiza, escurridiza, escurridiza!",0.5669028759002686,0.8235125541687012,-1.1188856363296509,-0.5876986384391785
15:21.9,fansub,ヌルヌル　うるせえよ,Enough with the slithering!,¡Deja de repetirlo!,0.5694873929023743,0.6039202213287354,-0.4618198573589325,-0.23465746641159058
15:23.5,fansub,先生　質問,I have a question!,¡Tengo una pregunta!,0.3529166579246521,0.4394373297691345,0.2757114768028259,0.5390089154243469
15:26.1,fansub,何ですか　茅野さん,"Yes, Kayano-san?","Ah. ¿Si, Kayano?",0.4709908962249756,0.6028061509132385,0.027371559292078018,0.09977680444717407
15:28.1,fansub,いまさらなんだけどさ　先生の名前　何ていうの,"It feels weird to only ask this now, but... what's your name?","Es una pregunta extraña a estas alturas, pero... ¿Cual es su nombre?",0.5549418330192566,0.6728944778442383,-0.13837100565433502,0.0755121111869812
15:32.9,fansub,他の先生と区別するとき不便だよ,How else are we supposed to refer to you specifically?,¿De qué otro modo podemos referirnos a usted maestro?,0.3786071538925171,0.7299249172210693,-0.5663430094718933,-0.39281556010246277
15:35.8,fansub,名前…　ですか,My... name?,¿Mi... nombre?,0.7729741930961609,0.8656001687049866,0.23473596572875977,0.3352680802345276
15:38.0,fansub,そういやぁ…,Now that you mention it...,Ahora que lo mencionas...,0.5658853054046631,0.7050948739051819,0.11923258006572723,0.13956107199192047
15:39.2,fansub,名乗ってないね,He never did tell us.,...el núnca nos lo ha dicho.,0.35598549246788025,0.4740329682826996,-0.5093872547149658,-0.6629059910774231
15:41.9,fansub,名乗るような名前はありませんねぇ,Hmm... I don't really have the kind of name you tell people.,Hmm... En verdad no tengo el tipo de nombre para contarle a la gente.,0.790033757686615,0.8214825391769409,-0.4753250777721405,-0.411905974149704
15:44.4,fansub,何なら　皆さんで　付けてください,Go ahead and give me one.,"Adelante, denme uno.",0.6028972268104553,0.7305846214294434,-0.2674385607242584,-0.5824183821678162
15:46.8,fansub,付けていいんだ,You sure about that?,¿Está seguro de eso?,0.43475449085235596,0.41813018918037415,-0.4597083628177643,-0.4261782765388489
15:48.1,fansub,でも　今は　課題に集中ですよ,"But right now, focus on your schoolwork.","Pero por ahora, concéntrence en su tarea.",0.6786348819732666,0.8470050692558289,0.5152841210365295,0.4599940776824951
15:50.9,fansub,はーい,"Yes, sir.",Si...,0.6751063466072083,0.8205041885375977,0.3416777551174164,-0.1187843382358551
15:52.3,fansub,では　先生は　その間　一休みを,"Meanwhile, I'll just take a little break.","Mientras tanto, tomaré un pequeño descanzo.",0.5945000052452087,0.5794579386711121,0.20499639213085175,0.18666034936904907
16:03.0,fansub,おっ　もうできましたか　渚君,"Finished already, Nagisa-kun?","¿Terminaste, Nagisa?",0.5959506630897522,0.7612721920013428,0.07494723796844482,-0.3037324547767639
16:12.4,fansub,昼食の後で　僕らが眠くなるころに,"After lunch, right around the time we get sleepy,","Después del almuerzo, justo después empieza a sentirse adormilado,",0.920918881893158,0.7529163360595703,0.14076675474643707,-0.1992839276790619
16:15.2,fansub,先生の顔が薄いピンクになるときがある,his face sometimes goes light pink.,y su cara se pone de un color rosado.,0.7024931907653809,0.7581660747528076,0.37172216176986694,0.13876929879188538
16:19.5,fansub,茅野の質問への反応も少し遅れた,"He was a little slow responding to Kayano's question, too.",Además estuvo un poco lento al responderle a Kayano.,0.6638157367706299,0.5772128105163574,0.3993243873119354,0.25877854228019714
16:22.8,fansub,たぶん　先生も一番　油断する時間なんだ,That might be when he's at his most vulnerable.,Eso significa qué es cuando esta más vulnerable.,0.30455803871154785,0.13776084780693054,-0.09331244230270386,-0.8466349244117737
16:29.4,fansub,この進学校で　落ちこぼれた僕らは思う,"We prep-school failures are always thinking,","Nosotros, los perdedores de la secundaria, siempre pensamos,",0.5849968791007996,0.6794871687889099,-0.45926299691200256,-0.6977245211601257
16:33.4,fansub,どこかで見返さなきゃ,We gotta get back at 'em somehow.," ""Tenemos que vengarnos de ellos de alguna manera.""",0.6095563173294067,0.5214994549751282,-0.2912088632583618,0.007957663387060165
16:35.4,fansub,やればできると　親や　友達や　先生たちを,"""We'll show our parents, friends, and teachers that we can do it if we try.""","Es lo que nuestros padres, amigos y maestros siempre dicen.",0.7206632494926453,0.5464546084403992,0.03790060803294182,-0.0730859637260437
16:41.2,fansub,やればできると…,We can do it if we try.,Puedes hacerlo si lo intentas.,0.6485414505004883,0.7650554180145264,-0.039492931216955185,-0.23714777827262878
16:46.9,fansub,言ったでしょう もっと　工夫を…,Didn't I tell you to be more inventive?,¡Te lo dije: se más original!,0.6415964365005493,0.730821967124939,0.01345861330628395,0.10410815477371216
16:50.1,fansub,認めさせなきゃ…,We have to prove ourselves...,Tenemos que probarnos a nosotros mismos...,0.5504395961761475,0.518184244632721,-0.09509246051311493,-0.32305708527565
16:52.9,fansub,どんな手を使っても…,by any means necessary.,...por cualquier medio necesario.,0.5110604763031006,0.8325222730636597,0.13231593370437622,0.06888332962989807
17:02.6,fansub,しゃーっ,Hell yeah!,¡Siii!,0.7788325548171997,0.844497561454773,0.12904341518878937,0.09728088974952698
17:03.8,fansub,やったぜー,We did it!,¡Lo hicimos!,0.6274900436401367,0.678813099861145,0.08466751873493195,0.3064199984073639
17:04.9,fansub,100億円いただき,Ten billion yen! Cha-ching!,¡10 billones de yenes! ¡Genial!,0.5228986740112305,0.5897852182388306,-0.28200459480285645,-0.0010652430355548859
17:05.0,fansub,渚,Nagisa!,¡Nagisa!,0.6476225256919861,0.6706982851028442,-0.3270452320575714,-0.5043675303459167
17:07.3,fansub,ざまあみろ,Serves you right!,¡Bien echo!,0.6474287509918213,0.7986373901367188,-0.9606276154518127,-0.42868882417678833
17:08.4,fansub,寺坂　何やったんだ,Terasaka! What have you done?!,¡Terasaka! ¡¿Qué has echo?!,0.6940606236457825,0.7597781419754028,0.033568304032087326,0.1490788757801056
17:10.9,fansub,こいつも自爆テロは予想してなかったろ,Bet he never expected a suicide bomber!,¡El no esperába un acto suicida!,0.6941527128219604,0.6468220353126526,-0.183954656124115,-0.2037779688835144
17:13.3,fansub,ちょっと　渚に　何　持たせたのよ,Hey! What'd you give Nagisa?!,¡Oye!¡¿Qué le has dado a Nagisa?!,0.5181142091751099,0.6042119860649109,-0.17268435657024384,-0.16904768347740173
17:16.8,fansub,おもちゃの手榴弾だよ,Huh? A toy grenade.,¿Eh? Una granada de juguete.,0.909157395362854,0.8212860822677612,-0.10065557062625885,-0.26423773169517517
17:19.2,fansub,ただし　火薬を使って威力を上げてある,But I beefed it up with gunpowder,¡Pero le vacié la polvora,0.6203199625015259,0.4251319169998169,-0.10140709578990936,-0.7944793105125427
17:22.7,fansub,300発の対先生弾がすげえ速さで飛び散るようにな,so it'd shoot three hundred anti-teacher bullets at crazy-high speed!,y entonces explotó con 300 balas anti-maestro a una increible velocidad!,0.6412479281425476,0.749780535697937,-0.32701775431632996,-0.48083505034446716
17:27.9,fansub,人間が死ぬ威力じゃねえよ,"Nothin' strong enough to kill human beings, all right?",No son tan fuertes como para matar a alguien.,0.712306797504425,0.5682291984558105,-0.18765708804130554,-0.3445233404636383
17:30.4,fansub,俺の100億で　治療費くらい…,My ten billion yen'll cover his medical bills no prob—,Mis diez billones de llenes van a cubrir sus gastos medi-,0.567624568939209,0.6528984308242798,-0.01760805770754814,-0.7591529488563538
17:35.6,fansub,無傷　やけど一つ負ってねえのか,He's not hurt? Not even a single burn?,¿No está herido? ¿Ni una sola quemadura?,0.6282663941383362,0.8541111350059509,-0.5261459946632385,-0.40440991520881653
17:38.6,fansub,それに　何だ　この膜,And what's with this membrane?,¿Y... esta membrana...,0.8964695930480957,0.9104132056236267,-0.17641553282737732,-0.24712792038917542
17:40.9,fansub,タコの死体に　つながっ…,It's attached to that octopus's corpse?,está adherida al cadaver del pulpo?,0.5955557823181152,0.7915608286857605,-0.4119115471839905,-0.43490180373191833
17:41.8,fansub,実は　先生　月に１度ほど　脱皮をします,"As it happens, I shed my skin about once a month.",Como sucede. Cambio mi piel una vez al mes.,0.5581770539283752,0.5337930917739868,0.2521454989910126,-0.32972803711891174
17:45.9,fansub,脱いだ皮を渚君にかぶせて守りました,I protected Nagisa-kun there by covering him with my old skin.,Protegi a Nagisa cubriéndolo con mi vieja piel.,0.6260268092155457,0.6225110292434692,-0.16865131258964539,-0.3688603937625885
17:51.5,fansub,月1で使える　先生の奥の手です,It's my once-monthly ace-in-the-hole.,Cada mes es mi as bajo la manga.,0.42933979630470276,0.47216638922691345,-0.7966897487640381,-0.8814333081245422
17:58.2,fansub,寺坂　吉田　村松,"Terasaka, Yoshida, Muramatsu.","Terasaka, Yoshida, Muramatsu.",0.7486398816108704,0.7486398816108704,-0.29794132709503174,-0.29794132709503174
18:03.8,fansub,先生の顔は　顔色を見るまでもなく…,You don't have to look at the color of his face to know.,No hay necesidad de verle el color del rostro para saberlo.,0.36132317781448364,0.3959197998046875,0.008033480495214462,0.17265018820762634
18:12.8,fansub,真っ黒,Pitch black! He is furious!,¡Negro puro! ¡Está furioso!,0.5534840226173401,0.7518291473388672,-0.6256938576698303,-0.6337130069732666
18:14.6,fansub,ど怒りだ,,,0.6733911037445068,0.6733911037445068,-0.46532151103019714,-0.46532151103019714
18:15.7,fansub,首謀者は　君ら３人だろ,"You three...are responsible for this, aren't you?",Ustedes tres...están detras de todo esto ¿verdad?,0.7850825786590576,0.7978688478469849,-0.19269783794879913,0.0028767623007297516
18:19.6,fansub,いっ　いや…,N-No!,¡N-No!,0.8044814467430115,0.8488513231277466,0.47711652517318726,0.48002442717552185
18:20.8,fansub,渚が勝手に…,It was all Nagisa's idea!,¡Todo fué idea de Nagisa!,0.41311538219451904,0.4534159302711487,-0.031371887773275375,0.14988131821155548
18:29.1,fansub,いなく…,He's gone!,¡Se fué!,0.3792669475078583,0.5931589007377625,-0.4119983911514282,-0.3830811083316803
18:34.0,fansub,俺らんちの表札,The nameplates from our houses?!,¡¿Las placas de sus casas?!,0.5489588379859924,0.4682210087776184,-0.39175066351890564,-0.6271702647209167
18:36.2,fansub,政府との契約ですから　先生は　決して君たちに危害は加えない,My agreement with your government prohibits me from harming you.,Mi contrato con el gobierno no me permite lastimarlos.,0.45732006430625916,0.5237144827842712,0.2061614692211151,0.07634899020195007
18:41.7,fansub,が　しかし…,But if you try another assassination like that one...,Pero si intentan otro asesinato igual que este...,0.47981980443000793,0.4802579879760742,-0.20624187588691711,-0.017423521727323532
18:44.5,fansub,次　また　今のような方法で暗殺に来たら,,,0.2810724079608917,0.2810724079608917,-0.6206685900688171,-0.6206685900688171
18:49.2,fansub,君たち以外には何をするか分かりませんよ,I might just harm someone else.,Tal vez dañe a alguien mas,0.3656936287879944,0.3447015583515167,-0.39801284670829773,-0.4740983247756958
18:53.2,fansub,家族や友人…　いいや,"Your family, your friends...","Su familia, sus amigos...",0.8742406368255615,0.859054684638977,-0.19333675503730774,-0.03978568688035011
18:56.3,fansub,君たち以外を地球ごと消しますかね,Maybe I'll kill everyone on the planet except you.,O inclusive acabar con todos en el planeta menos a ustedes.,0.6350254416465759,0.8385876417160034,-0.02219279482960701,-0.4733473062515259
19:01.6,fansub,5秒間で　皆　悟った,It only took five seconds for everyone to understand.,Solo tomó cinco segundos para que todos entendieran...,0.7437918782234192,0.8853667974472046,0.3758856952190399,0.48368945717811584
19:04.6,fansub,地球の裏でも　逃げられないと,Nowhere on this planet was safe.,...que ningún lugar de este planeta es seguro.,0.5504041910171509,0.6554614901542664,-0.35394906997680664,-0.3088959753513336
19:08.0,fansub,どうしても逃げたければ,Our only escape from this situation...,Si de verdad queremos escapar...,0.5506063103675842,0.7815753817558289,-0.21930979192256927,0.2618350088596344
19:12.3,fansub,この先生を殺すしか…,was to kill him!,...todo lo que podemos hacer es asesinarlo.,0.650676965713501,0.6293684244155884,-0.5426048636436462,0.13488635420799255
19:16.7,fansub,何なんだよ　てめえ　迷惑なんだよ,"What the hell's your deal, anyway? You're a real pain in the ass!",¿Qué diablos quieres entonces? ¡Solo eres una enorme molestia!,0.6753859519958496,0.7297988533973694,-0.3169754445552826,-0.2738645076751709
19:20.1,fansub,いきなり来て　地球　爆破とか　暗殺しろとか,"Showing up all ""I'm gonna blow up the Earth"" and ""Assassinate me""!","¡Mostrando todo eso de ""voy a destruir la tierra"" o ""asesinenme""!",0.6476036310195923,0.7563352584838867,-0.6081858277320862,-0.5864599943161011
19:23.5,fansub,迷惑なやつに　迷惑な殺し方して　何が悪いんだよ,What's wrong with using an annoying method to kill an annoying guy?!,¡¿Qué tiene de malo utilizar un metodo aburrido para acabar con un tipo aburrido?!,0.6225814819335938,0.35888850688934326,-0.04957340285181999,-0.1949516236782074
19:28.0,fansub,迷惑　とんでもない,Annoying? Hardly.,¿Aburrido? Al contrario.,0.6610747575759888,0.6689531803131104,0.11491183936595917,0.004549253731966019
19:30.2,fansub,君たちのアイデア自体は　すごくよかった,Your idea itself was a very good one.,La idea fue bastante buena.,0.9422861337661743,0.8420703411102295,0.4484104812145233,0.6151357889175415
19:33.2,fansub,特に　渚君,"Especially you, Nagisa-kun.","Especialmente tú, Nagisa.",0.7341745495796204,0.776522159576416,0.16013337671756744,0.2759636342525482
19:34.9,fansub,君の肉薄までの自然な体運びは100点です,The way you carried yourself so naturally on your approach gets full marks from me.,La forma en la que naturalmente te acercaste merece la máxima puntuación.,0.5035490393638611,0.3732861876487732,-0.19905991852283478,-0.32188430428504944
19:38.9,fansub,先生は　見事に　隙を突かれました,You did an excellent job making it past my defenses.,Hiciste bien en aprovechar la debilidad en mis defensas.,0.3007644712924957,0.23345349729061127,-0.3627203106880188,-0.32404616475105286
19:41.9,fansub,ただし,However!,¡Sin embargo!,0.7478716373443604,0.832236111164093,0.08042725920677185,-0.10225053131580353
19:43.5,fansub,寺坂君たちは　渚君を,None of you looked out for Nagisa-kun—,Ninguno de ustedes se preocupó por Nagisa,0.2687731385231018,0.15365053713321686,-0.6557558178901672,-0.3207925856113434
19:45.9,fansub,渚君は　自分を大切にしなかった,not even Nagisa-kun himself.,ni siquiera él mismo…,0.4371001124382019,0.616719663143158,-0.5324103236198425,-0.7616838812828064
19:49.4,fansub,そんな生徒に暗殺する資格はありません,Students like that aren't fit to assassinate anyone.,Estudiantes como ustedes no pueden asesinar a nadie.,0.8834555149078369,0.8685523867607117,0.06170584633946419,0.08214722573757172
19:53.1,fansub,人に笑顔で胸を張れる暗殺をしましょう,We need an assassination worth smiling about—one to be proud of!,Necesitamos un asesinato que valga la pena. ¡Uno del cual estar orgullosos!,0.7866033315658569,0.7410734295845032,-0.12561942636966705,-0.15831248462200165
19:56.3,fansub,君たち　全員　それができる力を秘めた有能なアサシンだ,You're all capable assassins who have that power within you.,Todos son asesinos capaces que tienen el poder en su interior.,0.7369750142097473,0.5040361881256104,0.3010523021221161,0.07528260350227356
20:01.7,fansub,ターゲットである先生からのアドバイスです,Just a few words of advice from your teacher-cum-target.,Es un consejo de su maestro y de su blanco.,0.8437952995300293,0.8228737711906433,0.12895382940769196,-0.5531337857246399
20:06.3,fansub,マッハ20で怒られてうねる触手で褒められた,"One moment we were being chewed out at Mach 20, and the next we were being praised with waving tentacles.","Nos molestába a Mach 20, y ahora nos alaba con todos sus tentáculos.",0.5290777087211609,0.5549800992012024,-0.5683750510215759,-0.7676059603691101
20:11.5,fansub,この異常な教育が　僕は　普通に　うれしかった,"It wasn't your average education, but it made me pretty happy.",Esta inusual educación me pone un poco feliz.,0.8727055788040161,0.8426254987716675,-0.10445168614387512,0.16332101821899414
20:16.3,fansub,この異常な先生は僕らのことを　正面から見てくれたから,All because this unusual teacher was actually willing to look us in the eye.,Todo a causa de este inusual maestro y actualmente nos estába mirando cara a cara,0.8211212158203125,0.9239128828048706,0.43804869055747986,-0.011654432862997055
20:30.8,fansub,あなたの…,If you...,Si tu...,0.707244336605072,0.8931447267532349,-0.7575675845146179,-0.188650444149971
20:33.3,fansub,あなたの時間をくれるなら,"If you're willing to give up your time,",Si tú estas dispuesto a dar tu tiempo...,0.6681066751480103,0.8670610189437866,0.03248433396220207,0.2678808271884918
20:36.3,fansub,あの子たちを教えてあげて,go teach those children.,úsalo para enseñarle a esos chicos.,0.781493067741394,0.8297926783561707,-0.07653965055942535,-0.12795192003250122
20:40.8,fansub,なんて　すてきな触手…,What splendid tentacles.,Qué espléndidos tentáculos...,0.6060512065887451,0.8051859140396118,-0.04911955073475838,0.33563122153282166
20:43.7,fansub,この手なら　きっと　あなたはすてきな教師に…,"With hands like these, I'm sure you'll be a splendid teacher.",Con manos como estas...Estoy segura de que serás un gran maestro.,0.8608044385910034,0.903724193572998,0.11911854147911072,0.04047660157084465
20:51.0,fansub,さて　問題です　渚君,"Let me pose you a question, Nagisa-kun.",Tengo una pregunta para ti Nagisa:,0.5305195450782776,0.48888829350471497,0.2938884496688843,0.3978971540927887
20:53.8,fansub,先生は　殺される気などみじんもない,I have not the slightest intention of being killed.,No tenia la mínima intención de ser asesinado.,0.5324152708053589,0.633922815322876,-0.24068382382392883,-0.12336194515228271
20:57.0,fansub,皆さんと　来年　3月までエンジョイしてから,"I will enjoy my time with you all until next March,","Disfrutaré mi tiempo con ustedes hasta marzo,",0.7095363140106201,0.7463979125022888,-0.08583128452301025,0.141989603638649
20:59.5,fansub,地球を爆破です,and then I will blow up the Earth.,y entonces destuiré la tierra.,0.6880860924720764,0.5429278612136841,-0.5039799809455872,-0.6613950133323669
21:02.1,fansub,それが嫌なら君たちは　どうしますか,"If you don't like that idea, what do you plan to do about it?",Si no les gusta la idea. ¿Qué van a hacer al respecto?,0.6762149930000305,0.7371228933334351,0.27980777621269226,0.4335894286632538
21:06.6,fansub,暗殺なんて　したことないし,"We've never assassinated anyone before,","Nunca hemos asesinado a nadie antes,",0.7785993218421936,0.7831540107727051,0.032675307244062424,0.09130677580833435
21:09.3,fansub,僕らには　他に　すべきことがたくさんある,and there's plenty of other stuff we should be doing.,y estoy segura que haremos muchas más cosas.,0.9232351779937744,0.7214325666427612,0.5022689700126648,0.18000328540802002
21:14.2,fansub,けど　思った,"But, you know...",Pero sabes...,0.6072689294815063,0.6331209540367126,-0.2645106613636017,0.06651246547698975
21:16.7,fansub,この先生なら　殺意さえも受け止めてくれるって,I think this teacher might even accept us trying to kill him.,Creo que este maestro tal vez pueda aceptar mi sed de sangre.,0.8653560280799866,0.5972466468811035,-0.11813992261886597,-0.23099194467067719
21:21.2,fansub,地球を爆破されるその前に　先生を殺します,Before you destroy Earth...,Antes de que destruyas la tierra... Te mataré.,0.5680394172668457,0.7234662175178528,-0.13860958814620972,-0.3544062376022339
21:27.4,fansub,ならば　今　やってみなさい,Then what are you waiting for?,¡Entonces hazlo!,0.44353002309799194,0.7923216223716736,-0.12997786700725555,0.4763534367084503
21:29.4,fansub,殺せた者から　今日は帰ってよし,"Once you've killed me, you're free to go home!","¡Una vez que acaben conmigo, podran irse a casa!",0.7414085268974304,0.6754829287528992,-0.34187063574790955,-0.2933098375797272
21:32.7,fansub,んな簡単に…,"Just like that, huh?",¿Solo así?,0.5292844772338867,0.49412786960601807,0.15566644072532654,-0.05927640572190285
21:33.8,fansub,殺せるわけねえだろ,You know we can't kill you!,¡Sabes que no podemos hacerlo!,0.7669220566749573,0.4798089861869812,-0.879832923412323,-0.7124031782150269
21:35.9,fansub,僕らは　殺し屋,We are killers.,Somos asesinos.,0.9546621441841125,0.9525399208068848,0.31119075417518616,0.40173980593681335
21:37.9,fansub,ターゲットは　先生,And our target...is our teacher.,Y nuestro blanco....es nuestro maestro.,0.6974182724952698,0.5839402079582214,0.26631975173950195,-0.07105350494384766
