time_stamp,group,sub_jap,sub_trad_en,sub_trad_sp,sbert_jap_en,sbert_jap_sp,comet_jap_en,comet_jap_sp
19:53.1,official,人に笑顔で胸を張れる暗殺をしましょう,We need an assassination worth smiling about--one to be proud of!,Necesitamos un asesinato del que estén orgullosos.,0.7893523573875427,0.7554142475128174,-0.15108060836791992,-0.2940466105937958
19:56.3,official,君たち　全員　それができる力を秘めた有能なアサシンだ,You're all capable assassins who have that power within you.,Sé que son asesinos capaces con gran poder en su interior.,0.7369750142097473,0.399752140045166,0.3010523021221161,-0.07217781245708466
20:01.7,official,ターゲットである先生からのアドバイスです,Some advice from your teacher and your target.,Es un consejo de su profesor-objetivo.,0.8776553869247437,0.8381050229072571,0.14724691212177277,-0.49484726786613464
20:06.3,official,マッハ20で怒られてうねる触手で褒められた,"Chewed out at Mach 20, then praised with waving tentacles...","Primero nos regaña a Mach 20, y luego nos elogia complacido.",0.5860569477081299,0.48945462703704834,-0.5950630307197571,-0.6962510943412781
20:11.5,official,この異常な教育が　僕は　普通に　うれしかった,This unusual education made me pretty happy.,Esta educación inusual me ha hecho sentir muy feliz.,0.9258780479431152,0.9205572009086609,0.2329661250114441,0.32662472128868103
20:16.3,official,この異常な先生は僕らのことを　正面から見てくれたから,All because this unusual teacher was actually looking at us head-on.,"Porque este profesor, aunque peculiar, siempre nos mira de frente.",0.8769634962081909,0.7926021814346313,0.07282896339893341,-0.03719310835003853
20:30.8,official,あなたの…,If you...,Si pudieras...,0.707244336605072,0.6184201240539551,-0.7575676441192627,-0.11202208697795868
20:33.3,official,あなたの時間をくれるなら,"If you would give your time,","Si pudieras regalarles tu tiempo,",0.8524468541145325,0.8274573087692261,-0.2596145272254944,0.42423656582832336
20:36.3,official,あの子たちを教えてあげて,go teach those children.,enséñales a esos niños.,0.781493067741394,0.8550156354904175,-0.07653965055942535,0.06104515120387077
20:40.8,official,なんて　すてきな触手…,What splendid tentacles...,Qué espléndidos tentáculos.,0.6388620138168335,0.7850381731987,0.1657700389623642,0.2377721071243286
20:43.7,official,この手なら　きっと　あなたはすてきな教師に…,With hands like these... I'm sure you'll be a splendid teacher.,"Con estas manos, estoy segura de que serías un gran profesor.",0.878872811794281,0.8709582090377808,0.1073995977640152,-0.22116471827030182
20:51.0,official,さて　問題です　渚君,"Here's a question for you, Nagisa:","Hay algo que quiero preguntarte, Nagisa.",0.5868678689002991,0.5318219065666199,0.14424709975719452,0.2779320180416107
20:53.8,official,先生は　殺される気などみじんもない,I have not the slightest intention of being killed.,No tengo la menor intención de ser asesinado.,0.5324152708053589,0.6003651022911072,-0.24068382382392883,-0.2376699149608612
20:57.0,official,皆さんと　来年　3月までエンジョイしてから,"I will enjoy my time with you all until next March,","Estaré con ustedes hasta marzo,",0.7095363140106201,0.8093202114105225,-0.08583128452301025,-0.26880398392677307
20:59.5,official,地球を爆破です,and then blow Earth up.,pero después destruiré la Tierra.,0.7932722568511963,0.7255299687385559,-0.32197123765945435,-0.1538841277360916
21:02.1,official,それが嫌なら君たちは　どうしますか,"If you don't like it, what are you going to do about it?",¿Qué harás si quieres evitar que eso ocurra?,0.756496250629425,0.7133864164352417,0.23110546171665192,0.5819162130355835
21:06.6,official,暗殺なんて　したことないし,"We've never assassinated anyone before,",Nunca hemos asesinado a nadie.,0.7785993218421936,0.7102097272872925,0.032675307244062424,0.1824854165315628
21:09.3,official,僕らには　他に　すべきことがたくさんある,and there's plenty of other stuff we should be doing.,Y todavía nos quedan muchas otras cosas por hacer.,0.9232351779937744,0.8674762845039368,0.5022689700126648,0.758128821849823
21:14.2,official,けど　思った,But you know...,"Pero creo que,",0.563054621219635,0.7690846920013428,-0.24505889415740967,-0.311624675989151
21:16.7,official,この先生なら　殺意さえも受け止めてくれるって,I think this teacher might even accept my bloodlust.,este profesor incluso podría aceptar mi sed de sangre.,0.6287049651145935,0.6097038388252258,-0.29160937666893005,-0.2738790214061737
21:21.2,official,地球を爆破されるその前に　先生を殺します,Before you destroy Earth... I'll kill you.,"Antes de que destruya la Tierra, yo lo mataré.",0.6996855735778809,0.7294193506240845,-0.2611212730407715,-0.2602749764919281
21:27.4,official,ならば　今　やってみなさい,Then do it now!,¿Y qué estás esperando?,0.7597380876541138,0.45106226205825806,0.3338880240917206,-0.19276300072669983
21:29.4,official,殺せた者から　今日は帰ってよし,"Once you've killed me, you're free to go home!",Podrán irse si me matan.,0.7414085268974304,0.5617268085479736,-0.34187063574790955,-1.0808955430984497
21:32.7,official,んな簡単に…,"Just like that, huh?",Como si fuera fácil. ,0.5292844772338867,0.8363674283027649,0.15566644072532654,0.3254365026950836
21:33.8,official,殺せるわけねえだろ,You know we can't kill you!,Sabe que no podemos.,0.7669220566749573,0.38246503472328186,-0.879832923412323,-0.8425343632698059
21:35.9,official,僕らは　殺し屋,We are killers. And our target,Somos asesinos y nuestro objetivo:,0.8848656415939331,0.8345884084701538,-0.1665012538433075,0.06648887693881989
21:37.9,official,ターゲットは　先生,is our teacher.,el profesor.,0.7154549956321716,0.811176061630249,-0.4951711595058441,-0.485006183385849
21:40.9,official,ふきふき　ふきふき,"Wipe, wipe, wipe it clean! Even if we shot him now...","-Limpiar, limpiar, limpiar. -Si le disparamos ahora,",0.3243415355682373,0.7160919904708862,-0.8943151831626892,-1.1826105117797852
21:42.6,official,今　撃っても…,we'd just be polished up like those nameplates.,acabaríamos pulidos como esas placas.,0.30872923135757446,0.3891770839691162,-1.111336588859558,-0.9933770298957825
21:43.7,official,表札と一緒に手入れされる…,,,0.5747500061988831,0.5747500061988831,-0.35900261998176575,-0.35900261998176575
21:46.0,official,帰れねえ…,We're never going home!,No saldremos nunca.,0.3471509516239166,0.2878834307193756,-0.3039877712726593,-0.9125595092773438
21:48.1,official,殺せない先生か…,An unkillable teacher...,"Invencible en japonés es ""koro"".",0.6378493905067444,0.19261978566646576,-0.4010660946369171,-0.731086015701294
21:50.8,official,殺せない…　ころ…,"""Korosenai""... ""koro""","Y profesor, ""sensei"".",0.5044028759002686,0.253235399723053,-0.8493079543113708,-0.8407676219940186
21:54.2,official,殺せんせーは,"Oh! How about ""Koro Sensei""?",Koro-sensei. Si.,0.4349212348461151,0.3365441560745239,-0.5451594591140747,-0.7308218479156494
21:56.3,official,殺せんせー,Koro Sensei?,¿Koro-sensei?,0.19083401560783386,0.3039734959602356,-0.5641167759895325,-0.6387218832969666
21:59.8,official,殺せんせーと　僕らの暗殺教室,"It's us and Koro Sensei, in our assassination classroom.","Koro-sensei y nosotros, en nuestra clase de asesinato.",0.7486835718154907,0.7062708735466003,-0.5234443545341492,-0.65184086561203
22:05.0,official,始業のベルは　明日も鳴る,"Another day, another class bell rings.",Suena la campana y empieza la clase.,0.6257824897766113,0.6113481521606445,-0.45663803815841675,0.0636928379535675
