time_stamp,group,sub_jap,sub_trad_en,sub_trad_sp,sbert_jap_en,sbert_jap_sp,comet_jap_en,comet_jap_sp
19:53.1,official,人に笑顔で胸を張れる暗殺をしましょう,We need an assassination worth smiling about--one to be proud of!,Necesitamos un asesinato del que estén orgullosos.,0.7893524169921875,0.7554142475128174,-0.15108074247837067,-0.2940363883972168
19:56.3,official,君たち　全員　それができる力を秘めた有能なアサシンだ,You're all capable assassins who have that power within you.,Sé que son asesinos capaces con gran poder en su interior.,0.7369751930236816,0.399703711271286,0.3010523319244385,-0.07217802107334137
20:01.7,official,ターゲットである先生からのアドバイスです,Some advice from your teacher and your target.,Es un consejo de su profesor-objetivo.,0.8776554465293884,0.8381050229072571,0.14724726974964142,-0.4948473274707794
20:06.3,official,マッハ20で怒られてうねる触手で褒められた,"Chewed out at Mach 20, then praised with waving tentacles...","Primero nos regaña a Mach 20, y luego nos elogia complacido.",0.5860568881034851,0.48927056789398193,-0.5950629115104675,-0.6962054371833801
20:11.5,official,この異常な教育が　僕は　普通に　うれしかった,This unusual education made me pretty happy.,Esta educación inusual me ha hecho sentir muy feliz.,0.9258780479431152,0.9205463528633118,0.23296673595905304,0.32662472128868103
20:16.3,official,この異常な先生は僕らのことを　正面から見てくれたから,All because this unusual teacher was actually looking at us head-on.,"Porque este profesor, aunque peculiar, siempre nos mira de frente.",0.8769635558128357,0.7926022410392761,0.07282917201519012,-0.03719256445765495
20:30.8,official,あなたの…,If you...,Si pudieras...,0.7072442770004272,0.6184201836585999,-0.7575673460960388,-0.11202193796634674
20:33.3,official,あなたの時間をくれるなら,"If you would give your time,","Si pudieras regalarles tu tiempo,",0.8524467945098877,0.8274571895599365,-0.25961512327194214,0.424236923456192
20:36.3,official,あの子たちを教えてあげて,go teach those children.,enséñales a esos niños.,0.7814931273460388,0.8550156354904175,-0.07653965055942535,0.06104624271392822
20:40.8,official,なんて　すてきな触手…,What splendid tentacles...,Qué espléndidos tentáculos.,0.638861894607544,0.7850382328033447,0.1657698154449463,0.23777170479297638
20:43.7,official,この手なら　きっと　あなたはすてきな教師に…,With hands like these... I'm sure you'll be a splendid teacher.,"Con estas manos, estoy segura de que serías un gran profesor.",0.8788729310035706,0.8707926273345947,0.10739956796169281,-0.221164733171463
20:51.0,official,さて　問題です　渚君,"Here's a question for you, Nagisa:","Hay algo que quiero preguntarte, Nagisa.",0.5868678092956543,0.5318217873573303,0.144247367978096,0.27793246507644653
20:53.8,official,先生は　殺される気などみじんもない,I have not the slightest intention of being killed.,No tengo la menor intención de ser asesinado.,0.5324025750160217,0.6003651022911072,-0.24068349599838257,-0.2376699447631836
20:57.0,official,皆さんと　来年　3月までエンジョイしてから,"I will enjoy my time with you all until next March,","Estaré con ustedes hasta marzo,",0.7095363140106201,0.809320330619812,-0.08583073318004608,-0.26880329847335815
20:59.5,official,地球を爆破です,and then blow Earth up.,pero después destruiré la Tierra.,0.7932722568511963,0.7255299687385559,-0.32197102904319763,-0.153883695602417
21:02.1,official,それが嫌なら君たちは　どうしますか,"If you don't like it, what are you going to do about it?",¿Qué harás si quieres evitar que eso ocurra?,0.7564961314201355,0.7133863568305969,0.23110519349575043,0.5819161534309387
21:06.6,official,暗殺なんて　したことないし,"We've never assassinated anyone before,",Nunca hemos asesinado a nadie.,0.7794055342674255,0.7102096676826477,0.03267526999115944,0.1824856400489807
21:09.3,official,僕らには　他に　すべきことがたくさんある,and there's plenty of other stuff we should be doing.,Y todavía nos quedan muchas otras cosas por hacer.,0.9232521057128906,0.8674762845039368,0.5022690892219543,0.7581289410591125
21:14.2,official,けど　思った,But you know...,"Pero creo que,",0.5630546808242798,0.7690845727920532,-0.24505925178527832,-0.3116232752799988
21:16.7,official,この先生なら　殺意さえも受け止めてくれるって,I think this teacher might even accept my bloodlust.,este profesor incluso podría aceptar mi sed de sangre.,0.6287049055099487,0.6097037196159363,-0.2916092872619629,-0.27387920022010803
21:21.2,official,地球を爆破されるその前に　先生を殺します,Before you destroy Earth... I'll kill you.,"Antes de que destruya la Tierra, yo lo mataré.",0.6996856927871704,0.7294196486473083,-0.26112136244773865,-0.2602740228176117
21:27.4,official,ならば　今　やってみなさい,Then do it now!,¿Y qué estás esperando?,0.7597380876541138,0.4510622024536133,0.33388811349868774,-0.1927632838487625
21:29.4,official,殺せた者から　今日は帰ってよし,"Once you've killed me, you're free to go home!",Podrán irse si me matan.,0.7414085865020752,0.5617267489433289,-0.3418710231781006,-1.0808966159820557
21:32.7,official,んな簡単に…,"Just like that, huh?",Como si fuera fácil. ,0.5292844176292419,0.8363672494888306,0.15566714107990265,0.32543715834617615
21:33.8,official,殺せるわけねえだろ,You know we can't kill you!,Sabe que no podemos.,0.7668690085411072,0.3824649453163147,-0.8798330426216125,-0.8425346612930298
21:35.9,official,僕らは　殺し屋,We are killers. And our target,Somos asesinos y nuestro objetivo:,0.88454270362854,0.8345885276794434,-0.16650107502937317,0.06648958474397659
21:37.9,official,ターゲットは　先生,is our teacher.,el profesor.,0.7154549360275269,0.8111760020256042,-0.49517086148262024,-0.4850058853626251
21:40.9,official,ふきふき　ふきふき,"Wipe, wipe, wipe it clean! Even if we shot him now...","-Limpiar, limpiar, limpiar. -Si le disparamos ahora,",0.3243415355682373,0.7160919308662415,-0.8943746089935303,-1.1826103925704956
21:42.6,official,今　撃っても…,we'd just be polished up like those nameplates.,acabaríamos pulidos como esas placas.,0.30872923135757446,0.3891770541667938,-1.1113362312316895,-0.9933767914772034
21:43.7,official,表札と一緒に手入れされる…,,,0.5747498869895935,0.5747498869895935,-0.3590029180049896,-0.3589994013309479
21:46.0,official,帰れねえ…,We're never going home!,No saldremos nunca.,0.3471481204032898,0.2878834009170532,-0.3039875626564026,-0.9125595092773438
21:48.1,official,殺せない先生か…,An unkillable teacher...,"Invencible en japonés es ""koro"".",0.6376223564147949,0.19261977076530457,-0.4010661840438843,-0.7310850620269775
21:50.8,official,殺せない…　ころ…,"""Korosenai""... ""koro""","Y profesor, ""sensei"".",0.504402756690979,0.2532353699207306,-0.8493080735206604,-0.8407674431800842
21:54.2,official,殺せんせーは,"Oh! How about ""Koro Sensei""?",Koro-sensei. Si.,0.43508994579315186,0.3365441560745239,-0.545160174369812,-0.7308223843574524
21:56.3,official,殺せんせー,Koro Sensei?,¿Koro-sensei?,0.19083407521247864,0.303973525762558,-0.5641160607337952,-0.6387222409248352
21:59.8,official,殺せんせーと　僕らの暗殺教室,"It's us and Koro Sensei, in our assassination classroom.","Koro-sensei y nosotros, en nuestra clase de asesinato.",0.7486835718154907,0.7062708735466003,-0.5234440565109253,-0.6518408060073853
22:05.0,official,始業のベルは　明日も鳴る,"Another day, another class bell rings.",Suena la campana y empieza la clase.,0.6259971857070923,0.6113480925559998,-0.4566369652748108,0.06369346380233765
